frame,timestamp,location,acceleration,velocity,throttle,steer,brake,reverse,has_front_vehicle,front_vehicle_distance,front_vehicle_velocity,has_side_vehicle,side_vehicle_distance,side_vehicle_velocity,has_traffic_light,distance_tl,signal_tl,signal_tl_1s,signal_tl_2s,signal_tl_3s,signal_tl_4s,signal_tl_5s,signal_tl_6s,signal_tl_7s,signal_tl_8s,signal_tl_9s,signal_tl_10s,car_pixels_ratio,truck_bus_pixels_ratio,traffic_light_pixels_ratio
35.0,35.00000052154064,"Location(x=-84.708076, y=-62.596928, z=-0.005430)",-3.159355878829956,8.828873634338379,0.2231176793575287,-0.07172601670026779,0.0,False,1,11.371323466300964,7.897801876068115,1,13.819262027740479,8.058509826660156,0,100,0,0,0,0,0,0,0,0,0,0,0,0.017745466820987654,0.0,0.00015432098765432098
36.0,36.0000005364418,"Location(x=-91.247169, y=-59.190521, z=-0.006029)",-2.06131649017334,6.29548978805542,0.6212487816810608,-0.07668789476156235,0.0,False,1,11.99251639842987,7.900797367095947,1,13.95276689529419,8.062013626098633,0,100,0,0,0,0,0,0,0,0,0,0,0,0.034572241512345676,0.0,0.0004205246913580247
37.0,37.000000551342964,"Location(x=-96.701622, y=-54.544651, z=-0.010846)",3.352759838104248,8.836431503295898,0.9183782339096069,-0.058611899614334106,0.0,False,1,12.768640398979187,7.901379585266113,1,14.331406116485596,8.069567680358887,0,100,0,0,0,0,0,0,0,0,0,0,0,0.013119212962962963,0.00036024305555555554,0.0005242091049382716
38.0,38.000000566244125,"Location(x=-103.240944, y=-46.005032, z=-0.011090)",1.6585582494735718,12.744277954101562,0.06620238721370697,-0.059689879417419434,0.0,False,1,9.978169322013855,7.902126789093018,1,11.10444688796997,8.069334030151367,1,38.6152458190918,1,1,1,1,1,1,1,1,2,2,3,0.018444251543209878,0.0002599344135802469,0.0007499035493827161
39.0,39.00000058114529,"Location(x=-107.474831, y=-36.280800, z=-0.002109)",-5.272199630737305,7.6112380027771,0.0,-0.048814963549375534,0.0,False,1,7.190176844596863,7.399343967437744,1,7.971057415008545,7.57623291015625,1,28.39406967163086,1,1,1,1,1,1,1,2,2,3,3,0.034683159722222225,0.00017361111111111112,0.000853587962962963
40.0,40.00000059604645,"Location(x=-108.738976, y=-30.625919, z=-0.008666)",-1.4814940690994263,5.481733322143555,0.9239239692687988,-0.04027138277888298,0.0,False,1,8.278080821037292,6.450385570526123,1,8.899701595306396,6.599581241607666,1,22.656818389892578,1,1,1,1,1,1,2,2,3,3,3,0.027352912808641976,0.00017505787037037037,0.0010638503086419753
41.0,41.00000061094761,"Location(x=-109.543396, y=-22.961943, z=-0.004516)",-5.14184045791626,7.259910583496094,0.0,-0.014200783334672451,0.0,False,1,6.597437739372253,5.525994300842285,1,7.25454568862915,5.731583118438721,1,14.961130142211914,1,1,1,1,1,2,2,3,3,3,3,0.042381365740740744,0.0005150462962962963,0.001497878086419753
42.0,42.00000062584877,"Location(x=-109.780708, y=-18.486982, z=-0.005656)",-0.1397339403629303,2.4567220211029053,0.6325380802154541,-0.012488442473113537,0.0,False,1,6.775994181632996,5.018174648284912,1,7.960939884185791,5.103537082672119,1,10.480367660522461,1,1,1,1,2,2,3,3,3,3,3,0.03946903935185185,0.0027473958333333335,0.002042341820987654
43.0,43.00000064074993,"Location(x=-109.948006, y=-14.403282, z=-0.009503)",0.6313592195510864,5.435349941253662,0.9618786573410034,-0.014200783334672451,0.0,False,1,7.520017504692078,3.334291458129883,1,8.741392612457275,4.343043327331543,1,6.662543296813965,1,1,1,2,2,3,3,3,3,3,3,0.030912905092592594,0.0026610725308641977,0.0027724729938271605
44.0,44.00000065565109,"Location(x=-110.058624, y=-8.710529, z=-0.001805)",-7.101114273071289,3.8534648418426514,0.0,-0.002182010328397155,0.0,False,1,5.458700060844421,4.595920085906982,1,7.7520012855529785,5.935070514678955,1,0.7035139203071594,1,1,2,2,3,3,3,3,3,3,3,0.049504243827160496,0.0005155285493827161,0.005897955246913581
45.0,45.000000670552254,"Location(x=-110.067612, y=-6.403634, z=-0.009073)",4.105679035186768,2.255115509033203,1.0,0.003054819069802761,0.0,False,1,9.738693118095398,8.125776290893555,1,13.17568063735962,8.077948570251465,1,0,1,2,2,3,3,3,3,3,3,3,3,0.01786603009259259,0.00013117283950617284,0.009521604938271606
